4.3-3.8-2.7UV,1.7917,2.5185,2.5542,0,T-H,0.0000,0.0000,1.3005,1.2777,1.5758,5498.0000,32.0000,
4.3-3.8-2.7UV,1.9627,2.2138,3.0194,0,T-H,0.0000,0.0000,1.3575,1.1607,1.6404,5498.0000,32.0000,
4.3-3.8-2.7UV,1.9969,2.3750,3.0888,0,T-H,0.0000,0.0000,1.4124,1.1605,1.6020,5497.0000,32.0000,
4.3-3.8-2.7UV,1.9615,2.5016,3.0888,0,T-H,0.0000,0.0000,1.3552,1.2728,1.6020,5497.0000,32.0000,
4.3-3.8-2.7UV,1.8449,2.3752,2.5402,0,T-H,0.0000,0.0000,1.3707,1.2502,1.5856,5497.0000,32.0000,
4.3-3.8-2.7UV,2.0574,2.4747,3.0589,0,T-H,0.0000,0.0000,1.3414,1.3958,1.8169,5497.0000,32.0000,
4.3-3.8-2.7UV,2.2811,2.1769,3.1301,0,T-H,0.0000,0.0000,1.3123,1.2618,1.7145,5500.0000,32.0000,
4.3-3.8-2.7UV,2.2811,2.0753,2.9027,0,T-H,0.0000,0.0000,1.3166,1.2965,1.7765,5500.0000,32.0000,
4.3-3.8-2.7UV,2.3920,2.2106,2.8719,0,T-H,0.0000,0.0000,1.3256,1.3068,1.7330,5500.0000,32.0000,
4.3-3.8-2.7UV,2.5812,2.0429,2.7142,0,T-H,0.0000,0.0000,1.3673,1.2775,1.6676,5498.0000,32.0000,
4.3-3.8-2.7UV,2.6156,2.2199,2.7142,0,T-H,0.0000,0.0000,1.4434,1.3434,1.6676,5498.0000,32.0000,
4.3-3.8-2.7UV,2.6658,2.5398,2.4784,0,T-H,0.0000,0.0000,1.4904,1.4356,1.6084,5498.0000,32.0000,
4.3-3.8-2.7UV,3.0082,2.7756,2.2448,0,T-H,0.0000,0.0000,1.5272,1.4271,1.4770,5498.0000,32.0000,
4.3-3.8-2.7UV,3.0160,2.7049,2.1327,0,T-H,0.0000,0.0000,1.5121,1.4105,1.4174,5498.0000,32.0000,
4.3-3.8-2.7UV,3.0031,2.6199,2.4268,0,T-H,0.0000,0.0000,1.4387,1.3834,1.4778,6343.0000,32.0000,
4.3-3.8-2.7UV,3.3296,2.4852,2.4889,0,T-H,0.0000,0.0000,1.3735,1.2665,1.4440,6343.0000,32.0000,
4.3-3.8-2.7UV,3.5414,2.5063,2.2484,0,T-H,0.0000,0.0000,1.4603,1.2444,1.3711,6343.0000,32.0000,
4.3-3.8-2.7UV,3.2604,2.4885,2.2175,0,T-H,0.0000,0.0000,1.3860,1.2249,1.4122,6571.0000,32.0000,
4.3-3.8-2.7UV,3.2800,2.5869,2.2175,0,T-H,0.0000,0.0000,1.3963,1.1915,1.4122,6571.0000,32.0000,
4.3-3.8-2.7UV,3.4390,2.4258,2.1109,0,T-H,0.0000,0.0000,1.4766,1.1509,1.3776,6571.0000,32.0000,
4.3-3.8-2.7UV,3.2530,2.5595,1.9990,0,T-H,0.0000,0.0000,1.3992,1.2043,1.2700,6571.0000,32.0000,
4.3-3.8-2.7UV,3.2781,2.3049,2.1163,0,T-H,0.0000,0.0000,1.4227,1.1059,1.2602,6571.0000,32.0000,
4.3-3.8-2.7UV,3.0485,2.3821,2.1798,0,T-H,0.0000,0.0000,1.2668,1.1793,1.2536,6623.0000,32.0000,
4.3-3.8-2.7UV,3.0485,2.3655,2.1798,0,T-H,0.0000,0.0000,1.2668,1.1793,1.2536,6623.0000,32.0000,
4.3-3.8-2.7UV,2.9558,2.1112,1.9403,0,T-H,0.0000,0.0000,1.1349,1.2566,1.1701,6623.0000,32.0000,
4.3-3.8-2.7UV,3.0746,1.9979,1.6494,0,T-H,0.0000,0.0000,1.3753,1.2471,1.1199,6616.0000,32.0000,
4.3-3.8-2.7UV,3.1768,1.9767,1.6652,0,T-H,0.0000,0.0000,1.4612,1.2252,1.0883,6616.0000,32.0000,
4.3-3.8-2.7UV,3.3364,1.8807,1.6168,0,T-H,0.0000,0.0000,1.4374,1.2300,1.0597,6616.0000,32.0000,
4.3-3.8-2.7UV,3.5327,1.8807,1.5748,0,T-H,0.0000,0.0000,1.6045,1.2265,1.1456,6616.0000,32.0000,
4.3-3.8-2.7UV,3.7191,1.9657,1.4473,0,T-H,0.0000,0.0000,1.7250,1.2042,1.1157,6186.0000,32.0000,
4.3-3.8-2.7UV,4.0823,2.0550,1.4521,0,T-H,0.0000,0.0000,1.9689,1.3429,1.1173,6186.0000,32.0000,
4.3-3.8-2.7UV,3.9973,1.9347,1.5280,0,T-H,0.0000,0.0000,2.0334,1.3071,1.1000,6186.0000,32.0000,
4.3-3.8-2.7UV,4.5375,2.2099,1.5818,0,T-H,0.0000,0.0000,2.1269,1.3883,1.2024,6175.0000,32.0000,
4.3-3.8-2.7UV,4.3918,2.3482,1.5038,0,T-H,0.0000,0.0000,2.2185,1.3892,1.1764,6175.0000,32.0000,
4.3-3.8-2.7UV,4.2536,2.1710,1.5707,0,T-H,0.0000,0.0000,2.4923,1.3707,1.2075,6175.0000,32.0000,
4.3-3.8-2.7UV,4.0463,2.1405,1.3358,0,T-H,0.0000,0.0000,2.3328,1.3153,1.0622,6171.0000,32.0000,
4.3-3.8-2.7UV,4.0929,2.5891,1.3630,0,T-H,0.0000,0.0000,2.2110,1.3786,1.0304,6171.0000,32.0000,
4.3-3.8-2.7UV,4.0581,2.3245,1.3652,0,T-H,0.0000,0.0000,2.2020,1.2760,0.9795,6171.0000,32.0000,
4.3-3.8-2.7UV,3.9623,2.2044,1.3652,0,T-H,0.0000,0.0000,2.1303,1.2637,0.9055,6126.0000,32.0000,
4.3-3.8-2.7UV,3.0277,2.1325,1.6270,0,T-H,0.0000,0.0000,1.7188,1.2361,0.9969,6126.0000,32.0000,
4.3-3.8-2.7UV,3.5496,1.8881,1.6203,0,T-H,0.0000,0.0000,1.8293,1.1663,1.0092,6116.0000,32.0000,
4.3-3.8-2.7UV,3.4829,1.8881,1.6203,0,T-H,0.0000,0.0000,1.7373,1.1431,1.0092,6116.0000,32.0000,
4.3-3.8-2.7UV,3.7122,1.8695,1.8374,0,T-H,0.0000,0.0000,1.7029,1.1785,1.0698,6116.0000,32.0000,
4.3-3.8-2.7UV,3.8748,1.8914,2.1326,0,T-H,0.0000,0.0000,1.7605,1.2276,1.1587,6116.0000,32.0000,
4.3-3.8-2.7UV,3.5890,1.8100,2.2526,0,T-H,0.0000,0.0000,1.6759,1.2097,1.2419,6113.0000,32.0000,
4.3-3.8-2.7UV,3.0070,1.8352,2.4158,0,T-H,0.0000,0.0000,1.5581,1.2545,1.3272,6113.0000,32.0000,
4.3-3.8-2.7UV,3.2892,1.9040,2.5630,0,T-H,0.0000,0.0000,1.6645,1.3048,1.3503,6082.0000,32.0000,
4.3-3.8-2.7UV,3.1676,1.9984,2.5630,0,T-H,0.0000,0.0000,1.6510,1.3076,1.3503,6082.0000,32.0000,
4.3-3.8-2.7UV,3.4730,1.9743,2.4950,0,T-H,0.0000,0.0000,1.7134,1.3301,1.2769,6082.0000,32.0000,
4.3-3.8-2.7UV,3.4730,2.0917,2.4594,0,T-H,0.0000,0.0000,1.7134,1.3301,1.2259,6082.0000,32.0000,
4.3-3.8-2.7UV,3.4601,2.0765,2.4288,0,T-H,0.0000,0.0000,1.7134,1.3822,1.2491,6082.0000,32.0000,
4.3-3.8-2.7UV,3.1967,2.1325,2.3494,0,T-H,0.0000,0.0000,1.6822,1.4349,1.2250,5500.0000,32.0000,
4.3-3.8-2.7UV,3.0846,2.0856,2.2596,0,T-H,0.0000,0.0000,1.7905,1.4571,1.2418,5500.0000,32.0000,
4.3-3.8-2.7UV,2.9625,1.8334,2.1793,0,T-H,0.0000,0.0000,1.7024,1.4596,1.2017,5500.0000,32.0000,
4.3-3.8-2.7UV,2.9619,1.8619,2.0945,0,T-H,0.0000,0.0000,1.6649,1.3897,1.2980,5500.0000,32.0000,
4.3-3.8-2.7UV,2.9556,1.8619,2.1039,0,T-H,0.0000,0.0000,1.6342,1.4317,1.2407,5500.0000,32.0000,
4.3-3.8-2.7UV,2.8054,1.9804,2.1039,0,T-H,0.0000,0.0000,1.6340,1.4589,1.2407,5500.0000,32.0000,
4.3-3.8-2.7UV,2.8236,1.9577,2.1689,0,T-H,0.0000,0.0000,1.6858,1.4828,1.2871,5500.0000,32.0000,
4.3-3.8-2.7UV,2.5203,2.1166,2.0392,0,T-H,0.0000,0.0000,1.5997,1.4704,1.2500,5500.0000,32.0000,
4.3-3.8-2.7UV,2.3077,2.0392,1.9756,0,T-H,0.0000,0.0000,1.5653,1.3887,1.3681,5498.0000,32.0000,
4.3-3.8-2.7UV,2.1646,1.9779,2.3077,0,T-H,0.0000,0.0000,1.5653,1.3051,1.5368,5498.0000,32.0000,
4.3-3.8-2.7UV,1.9469,2.0729,2.1271,0,T-H,0.0000,0.0000,1.4961,1.3272,1.6050,5498.0000,32.0000,
4.3-3.8-2.7UV,2.0611,1.9631,2.0521,0,T-H,0.0000,0.0000,1.5562,1.2261,1.5280,5500.0000,32.0000,
4.3-3.8-2.7UV,2.1205,2.0349,1.9975,0,T-H,0.0000,0.0000,1.5645,1.2461,1.5402,5500.0000,32.0000,
4.3-3.8-2.7UV,1.9824,2.2103,1.8609,0,T-H,0.0000,0.0000,1.5467,1.2480,1.5018,5500.0000,32.0000,
4.3-3.8-2.7UV,2.0292,2.2103,2.1376,0,T-H,0.0000,0.0000,1.6257,1.3040,1.4864,5500.0000,32.0000,
4.3-3.8-2.7UV,1.8784,2.2103,2.1174,0,T-H,0.0000,0.0000,1.5946,1.2355,1.5307,5500.0000,32.0000,
4.3-3.8-2.7UV,1.7904,2.2436,2.1174,0,T-H,0.0000,0.0000,1.5036,1.2064,1.5307,5500.0000,32.0000,
4.3-3.8-2.7UV,1.9748,2.0167,2.2386,0,T-H,0.0000,0.0000,1.4277,1.0972,1.5278,5498.0000,32.0000,
4.3-3.8-2.7UV,1.9506,2.0167,2.2386,0,T-H,0.0000,0.0000,1.3860,1.0697,1.5278,5498.0000,32.0000,
4.3-3.8-2.7UV,2.0034,1.7874,2.2550,0,T-H,0.0000,0.0000,1.3142,1.0758,1.4816,5498.0000,32.0000,
4.3-3.8-2.7UV,2.0611,2.0151,2.6330,0,T-H,0.0000,0.0000,1.2556,1.0624,1.5704,5501.0000,32.0000,
4.3-3.8-2.7UV,1.9494,1.9997,2.3489,0,T-H,0.0000,0.0000,1.2289,1.0496,1.4732,5501.0000,32.0000,
4.3-3.8-2.7UV,1.8404,1.8438,2.6009,0,T-H,0.0000,0.0000,1.1558,0.9915,1.5422,5501.0000,32.0000,
4.3-3.8-2.7UV,2.0028,1.7487,2.6475,0,T-H,0.0000,0.0000,1.1564,0.9915,1.6295,5501.0000,32.0000,
4.3-3.8-2.7UV,1.8458,1.5503,2.5491,0,T-H,0.0000,0.0000,1.1564,0.9809,1.5345,5501.0000,32.0000,
4.3-3.8-2.7UV,1.8193,1.5503,2.5484,0,T-H,0.0000,0.0000,1.1422,1.0197,1.5314,5499.0000,32.0000,
4.3-3.8-2.7UV,1.8242,1.5503,2.3715,0,T-H,0.0000,0.0000,1.1422,1.0279,1.4963,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9407,1.5520,2.1586,0,T-H,0.0000,0.0000,1.1399,0.9650,1.3950,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9166,1.8328,2.3381,0,T-H,0.0000,0.0000,1.0939,1.0325,1.3522,5499.0000,32.0000,
4.3-3.8-2.7UV,1.8235,2.1146,2.0807,0,T-H,0.0000,0.0000,1.0286,1.1751,1.2033,5500.0000,32.0000,
4.3-3.8-2.7UV,1.9976,2.2115,2.1577,0,T-H,0.0000,0.0000,1.0326,1.2582,1.2895,5500.0000,32.0000,
4.3-3.8-2.7UV,1.9874,2.1358,2.3054,0,T-H,0.0000,0.0000,1.0450,1.1786,1.2526,5500.0000,32.0000,
4.3-3.8-2.7UV,1.8149,2.2074,2.1062,0,T-H,0.0000,0.0000,1.0091,1.2773,1.1353,5503.0000,32.0000,
4.3-3.8-2.7UV,1.8969,2.3143,2.2697,0,T-H,0.0000,0.0000,1.0661,1.3291,1.1953,5503.0000,32.0000,
4.3-3.8-2.7UV,1.9144,2.4060,1.9445,0,T-H,0.0000,0.0000,1.0660,1.2994,0.9691,5503.0000,32.0000,
4.3-3.8-2.7UV,1.9457,2.3103,1.9017,0,T-H,0.0000,0.0000,1.0392,1.1834,0.9405,5503.0000,32.0000,
4.3-3.8-2.7UV,1.7622,2.0225,1.8697,0,T-H,0.0000,0.0000,1.0609,1.2049,0.9925,5503.0000,32.0000,
4.3-3.8-2.7UV,1.6255,1.8906,2.0796,0,T-H,0.0000,0.0000,1.0839,1.1308,1.0366,5502.0000,32.0000,
4.3-3.8-2.7UV,1.6619,1.8078,2.0796,0,T-H,0.0000,0.0000,1.0753,1.0748,1.0366,5502.0000,32.0000,
4.3-3.8-2.7UV,1.5629,1.7607,2.2409,0,T-H,0.0000,0.0000,1.0175,1.0530,1.0455,5502.0000,32.0000,
4.3-3.8-2.7UV,1.5629,1.7919,2.1389,0,T-H,0.0000,0.0000,1.0417,1.0530,0.9852,5502.0000,32.0000,
4.3-3.8-2.7UV,1.5940,1.9415,1.8182,0,T-H,0.0000,0.0000,0.9861,1.0914,1.0213,5501.0000,32.0000,
4.3-3.8-2.7UV,1.5940,1.9248,1.8182,0,T-H,0.0000,0.0000,0.9646,1.0425,1.0213,5501.0000,32.0000,
4.3-3.8-2.7UV,1.5542,1.9634,1.9752,0,T-H,0.0000,0.0000,0.9027,1.0576,1.1115,5501.0000,32.0000,
4.3-3.8-2.7UV,1.6130,2.0388,2.1140,0,T-H,0.0000,0.0000,0.8629,1.0429,1.1334,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6458,1.8976,1.8266,0,T-H,0.0000,0.0000,0.9060,1.0026,1.1425,5498.0000,32.0000,
4.3-3.8-2.7UV,1.7009,1.8854,1.8804,0,T-H,0.0000,0.0000,0.9123,0.9331,1.1728,5498.0000,32.0000,
4.3-3.8-2.7UV,2.0696,2.3523,2.0143,0,T-H,0.0000,0.0000,0.9765,1.0597,1.1368,5504.0000,32.0000,
4.3-3.8-2.7UV,2.0226,2.5633,2.0143,0,T-H,0.0000,0.0000,0.9970,1.1482,1.1948,5504.0000,32.0000,
4.3-3.8-2.7UV,1.9503,2.5633,2.0940,0,T-H,0.0000,0.0000,0.9490,1.1147,1.2312,5504.0000,32.0000,
4.3-3.8-2.7UV,2.1364,2.5445,2.6381,0,T-H,0.0000,0.0000,1.0730,1.1171,1.3593,5501.0000,32.0000,
4.3-3.8-2.7UV,2.0419,2.5607,2.6381,0,T-H,0.0000,0.0000,1.0969,1.1433,1.4598,5501.0000,32.0000,
4.3-3.8-2.7UV,2.0205,2.6825,3.2090,0,T-H,0.0000,0.0000,1.1727,1.1716,1.7539,5501.0000,32.0000,
4.3-3.8-2.7UV,1.9669,2.7259,3.0206,0,T-H,0.0000,0.0000,1.1810,1.2167,1.6765,5502.0000,32.0000,
4.3-3.8-2.7UV,2.0405,2.9085,3.2995,0,T-H,0.0000,0.0000,1.1994,1.2167,1.6765,5502.0000,32.0000,
4.3-3.8-2.7UV,2.0225,2.8750,3.6242,0,T-H,0.0000,0.0000,1.1994,1.2111,1.6112,5502.0000,32.0000,
4.3-3.8-2.7UV,1.9384,2.8367,3.8326,0,T-H,0.0000,0.0000,1.1879,1.2950,1.6716,5502.0000,32.0000,
4.3-3.8-2.7UV,1.8156,2.7582,3.8149,0,T-H,0.0000,0.0000,1.2196,1.2545,1.8498,5504.0000,32.0000,
4.3-3.8-2.7UV,1.7976,2.6014,3.3799,0,T-H,0.0000,0.0000,1.2962,1.2908,1.8054,5504.0000,32.0000,
4.3-3.8-2.7UV,1.7797,2.5876,3.3172,0,T-H,0.0000,0.0000,1.2468,1.2708,1.7056,5501.0000,32.0000,
4.3-3.8-2.7UV,1.9004,2.4637,3.3172,0,T-H,0.0000,0.0000,1.2715,1.2412,1.7056,5501.0000,32.0000,
4.3-3.8-2.7UV,1.9423,2.3622,3.0487,0,T-H,0.0000,0.0000,1.2702,1.1872,1.5994,5501.0000,32.0000,
4.3-3.8-2.7UV,1.9420,2.2731,2.9659,0,T-H,0.0000,0.0000,1.2335,1.1620,1.5607,5502.0000,32.0000,
4.3-3.8-2.7UV,1.9420,2.2731,2.9659,0,T-H,0.0000,0.0000,1.2314,1.1556,1.5607,5502.0000,32.0000,
4.3-3.8-2.7UV,1.8740,2.5083,2.9659,0,T-H,0.0000,0.0000,1.1871,1.1878,1.5756,5502.0000,32.0000,
4.3-3.8-2.7UV,1.7329,2.4353,3.0339,0,T-H,0.0000,0.0000,1.1454,1.1379,1.4983,5502.0000,32.0000,
4.3-3.8-2.7UV,1.9527,2.2690,2.9371,0,T-H,0.0000,0.0000,1.2105,1.1011,1.4826,5505.0000,32.0000,
4.3-3.8-2.7UV,1.9527,2.2690,3.0169,0,T-H,0.0000,0.0000,1.1760,1.0951,1.4826,5505.0000,32.0000,
4.3-3.8-2.7UV,2.1038,2.1692,2.7768,0,T-H,0.0000,0.0000,1.1858,0.9602,1.4726,5505.0000,32.0000,
4.3-3.8-2.7UV,2.2092,2.1692,2.8024,0,T-H,0.0000,0.0000,1.1467,0.9602,1.4837,5501.0000,32.0000,
4.3-3.8-2.7UV,2.2092,2.3810,2.6729,0,T-H,0.0000,0.0000,1.1467,1.0520,1.4837,5501.0000,32.0000,
4.3-3.8-2.7UV,2.0864,2.6814,2.8548,0,T-H,0.0000,0.0000,1.1906,1.1050,1.5243,5501.0000,32.0000,
4.3-3.8-2.7UV,2.0814,2.7549,2.9096,0,T-H,0.0000,0.0000,1.1815,1.1088,1.6491,5503.0000,32.0000,
4.3-3.8-2.7UV,2.0814,2.7732,2.9096,0,T-H,0.0000,0.0000,1.1815,1.0955,1.6247,5503.0000,32.0000,
4.3-3.8-2.7UV,2.1932,2.6659,2.8059,0,T-H,0.0000,0.0000,1.2199,1.0869,1.6247,5503.0000,32.0000,
4.3-3.8-2.7UV,2.2025,2.6389,2.6290,0,T-H,0.0000,0.0000,1.3227,1.1459,1.5746,5503.0000,32.0000,
4.3-3.8-2.7UV,2.4380,2.6243,2.3935,0,T-H,0.0000,0.0000,1.2780,1.1033,1.4356,5503.0000,32.0000,
4.3-3.8-2.7UV,2.3715,2.5246,2.3935,0,T-H,0.0000,0.0000,1.3213,1.1033,1.4356,5504.0000,32.0000,
4.3-3.8-2.7UV,2.2919,2.5635,2.5772,0,T-H,0.0000,0.0000,1.3409,1.1661,1.5220,5504.0000,32.0000,
4.3-3.8-2.7UV,2.0437,2.1450,2.4068,0,T-H,0.0000,0.0000,1.2287,1.1352,1.5253,5505.0000,32.0000,
4.3-3.8-2.7UV,2.0377,2.1254,2.5586,0,T-H,0.0000,0.0000,1.2287,1.1174,1.5253,5505.0000,32.0000,
4.3-3.8-2.7UV,2.3040,2.1254,2.4052,0,T-H,0.0000,0.0000,1.2496,1.1012,1.5247,5505.0000,32.0000,
4.3-3.8-2.7UV,2.2145,2.1043,2.1691,0,T-H,0.0000,0.0000,1.2548,1.0901,1.3689,5506.0000,32.0000,
4.3-3.8-2.7UV,2.2145,1.9716,2.0815,0,T-H,0.0000,0.0000,1.2603,1.0930,1.3077,5506.0000,32.0000,
4.3-3.8-2.7UV,2.0451,2.0808,2.9233,0,T-H,0.0000,0.0000,1.2173,1.1709,1.7769,5501.0000,32.0000,
4.3-3.8-2.7UV,1.8053,1.9741,2.7692,0,T-H,0.0000,0.0000,1.2276,1.1459,1.6762,5501.0000,32.0000,
4.3-3.8-2.7UV,1.8534,2.1222,2.8212,0,T-H,0.0000,0.0000,1.2475,1.1854,1.6961,5501.0000,32.0000,
4.3-3.8-2.7UV,1.8842,2.2367,2.3553,0,T-H,0.0000,0.0000,1.3213,1.2574,1.5240,5501.0000,32.0000,
4.3-3.8-2.7UV,1.8480,2.0989,2.1043,0,T-H,0.0000,0.0000,1.3685,1.1962,1.2357,5501.0000,32.0000,
4.3-3.8-2.7UV,1.7641,2.1427,2.3701,0,T-H,0.0000,0.0000,1.3744,1.1921,1.2704,5503.0000,32.0000,
4.3-3.8-2.7UV,1.7641,2.2120,2.4559,0,T-H,0.0000,0.0000,1.3744,1.1837,1.2612,5503.0000,32.0000,
4.3-3.8-2.7UV,1.9201,2.2879,2.3259,0,T-H,0.0000,0.0000,1.3814,1.1820,1.1923,5503.0000,32.0000,
4.3-3.8-2.7UV,1.7405,2.2988,1.7357,0,T-H,0.0000,0.0000,1.2959,1.1229,0.9994,5500.0000,32.0000,
4.3-3.8-2.7UV,1.7405,2.2135,1.7357,0,T-H,0.0000,0.0000,1.2890,1.0623,0.9994,5500.0000,32.0000,
4.3-3.8-2.7UV,1.8440,2.2541,1.6710,0,T-H,0.0000,0.0000,1.2181,1.0815,1.0472,5500.0000,32.0000,
4.3-3.8-2.7UV,2.1417,2.2969,1.8085,0,T-H,0.0000,0.0000,1.2939,1.0815,1.0406,5500.0000,32.0000,
4.3-3.8-2.7UV,2.3585,2.3433,1.9406,0,T-H,0.0000,0.0000,1.3159,1.0996,1.0809,5502.0000,32.0000,
4.3-3.8-2.7UV,2.2005,2.3300,2.0709,0,T-H,0.0000,0.0000,1.2483,1.0939,1.2144,5502.0000,32.0000,
4.3-3.8-2.7UV,2.1382,2.3932,2.2124,0,T-H,0.0000,0.0000,1.1960,1.1323,1.1989,5502.0000,32.0000,
4.3-3.8-2.7UV,2.0929,2.4614,2.0689,0,T-H,0.0000,0.0000,1.1479,1.2168,1.2090,5501.0000,32.0000,
4.3-3.8-2.7UV,2.0820,2.0870,2.3710,0,T-H,0.0000,0.0000,1.0265,1.2202,1.3786,5501.0000,32.0000,
4.3-3.8-2.7UV,2.3994,2.0899,2.6316,0,T-H,0.0000,0.0000,1.1018,1.2901,1.4925,5501.0000,32.0000,
4.3-3.8-2.7UV,2.5600,2.0348,2.9888,0,T-H,0.0000,0.0000,1.2042,1.2848,1.6132,5502.0000,32.0000,
4.3-3.8-2.7UV,2.3466,2.1765,3.0346,0,T-H,0.0000,0.0000,1.2509,1.2942,1.6042,5502.0000,32.0000,
4.3-3.8-2.7UV,1.9750,2.0831,3.1961,0,T-H,0.0000,0.0000,1.1425,1.3632,1.6548,5502.0000,32.0000,
4.3-3.8-2.7UV,2.2182,1.8627,3.0144,0,T-H,0.0000,0.0000,1.2400,1.1844,1.5807,5503.0000,32.0000,
4.3-3.8-2.7UV,2.1921,1.7752,3.0096,0,T-H,0.0000,0.0000,1.2812,1.1353,1.5820,5503.0000,32.0000,
4.3-3.8-2.7UV,2.2034,1.6220,3.1028,0,T-H,0.0000,0.0000,1.3277,1.1065,1.6278,5503.0000,32.0000,
4.3-3.8-2.7UV,2.2279,1.7671,3.0633,0,T-H,0.0000,0.0000,1.4071,1.0757,1.5945,5501.0000,32.0000,
4.3-3.8-2.7UV,2.0804,1.9882,2.8071,0,T-H,0.0000,0.0000,1.3414,1.1627,1.4692,5501.0000,32.0000,
4.3-3.8-2.7UV,2.3118,1.9882,2.6406,0,T-H,0.0000,0.0000,1.4101,1.1627,1.4066,5501.0000,32.0000,
4.3-3.8-2.7UV,2.2142,1.8235,2.1753,0,T-H,0.0000,0.0000,1.3834,1.0678,1.2890,5499.0000,32.0000,
4.3-3.8-2.7UV,2.5049,1.9459,2.2608,0,T-H,0.0000,0.0000,1.4082,1.0890,1.2913,5499.0000,32.0000,
4.3-3.8-2.7UV,2.6480,2.0412,2.1395,0,T-H,0.0000,0.0000,1.4082,1.1324,1.2979,5499.0000,32.0000,
4.3-3.8-2.7UV,2.5977,2.2452,2.5190,0,T-H,0.0000,0.0000,1.3635,1.3186,1.5318,5499.0000,32.0000,
4.3-3.8-2.7UV,2.4619,2.3223,2.2205,0,T-H,0.0000,0.0000,1.3410,1.3293,1.4857,5499.0000,32.0000,
4.3-3.8-2.7UV,2.2448,2.2953,2.4058,0,T-H,0.0000,0.0000,1.2883,1.3391,1.5734,5500.0000,32.0000,
4.3-3.8-2.7UV,2.4180,2.2253,2.4045,0,T-H,0.0000,0.0000,1.3293,1.2533,1.5880,5500.0000,32.0000,
4.3-3.8-2.7UV,2.4805,2.5026,2.5563,0,T-H,0.0000,0.0000,1.2848,1.2723,1.6204,5500.0000,32.0000,
4.3-3.8-2.7UV,2.3676,2.3544,2.6067,0,T-H,0.0000,0.0000,1.2166,1.3028,1.5704,5501.0000,32.0000,
4.3-3.8-2.7UV,2.3414,2.5057,2.6067,0,T-H,0.0000,0.0000,1.2807,1.3922,1.5704,5501.0000,32.0000,
4.3-3.8-2.7UV,2.2034,2.5232,2.3728,0,T-H,0.0000,0.0000,1.3028,1.2826,1.4636,5501.0000,32.0000,
4.3-3.8-2.7UV,2.2572,2.4342,2.5281,0,T-H,0.0000,0.0000,1.3272,1.2608,1.5024,5501.0000,32.0000,
4.3-3.8-2.7UV,1.9715,2.6794,2.4421,0,T-H,0.0000,0.0000,1.3386,1.2945,1.5556,5503.0000,32.0000,
4.3-3.8-2.7UV,2.0895,2.5015,1.9579,0,T-H,0.0000,0.0000,1.2832,1.1480,1.3865,5503.0000,32.0000,
4.3-3.8-2.7UV,2.0366,2.7643,1.9333,0,T-H,0.0000,0.0000,1.1661,1.2256,1.4580,5503.0000,32.0000,
4.3-3.8-2.7UV,2.0709,2.8071,1.9333,0,T-H,0.0000,0.0000,1.2144,1.2099,1.4580,5503.0000,32.0000,
4.3-3.8-2.7UV,1.8227,2.6986,1.9262,0,T-H,0.0000,0.0000,1.0642,1.1389,1.3721,5503.0000,32.0000,
4.3-3.8-2.7UV,1.8868,2.4471,2.1342,0,T-H,0.0000,0.0000,1.0788,1.1004,1.4210,5503.0000,32.0000,
4.3-3.8-2.7UV,1.9698,2.4649,2.0395,0,T-H,0.0000,0.0000,1.1373,1.0993,1.4381,5502.0000,32.0000,
4.3-3.8-2.7UV,2.0107,2.3678,2.0395,0,T-H,0.0000,0.0000,1.1373,1.0850,1.4381,5502.0000,32.0000,
4.3-3.8-2.7UV,2.0370,2.5801,2.1347,0,T-H,0.0000,0.0000,1.1619,1.0740,1.4817,5502.0000,32.0000,
4.3-3.8-2.7UV,1.9901,2.4956,2.2020,0,T-H,0.0000,0.0000,1.1289,1.1251,1.2716,5499.0000,32.0000,
4.3-3.8-2.7UV,2.1969,2.5610,2.1432,0,T-H,0.0000,0.0000,1.2024,1.1961,1.3307,5499.0000,32.0000,
4.3-3.8-2.7UV,2.2479,2.4089,2.2895,0,T-H,0.0000,0.0000,1.3186,1.2354,1.3303,5499.0000,32.0000,
4.3-3.8-2.7UV,2.2874,2.4965,2.1286,0,T-H,0.0000,0.0000,1.6133,1.3053,1.0837,5503.0000,32.0000,
4.3-3.8-2.7UV,2.3871,2.7294,2.3533,0,T-H,0.0000,0.0000,1.6276,1.5349,1.2507,5503.0000,32.0000,
4.3-3.8-2.7UV,1.9289,2.9611,2.6955,0,T-H,0.0000,0.0000,1.5484,1.7112,1.4814,5502.0000,32.0000,
4.3-3.8-2.7UV,1.9042,2.8611,2.4073,0,T-H,0.0000,0.0000,1.4980,1.7134,1.2656,5502.0000,32.0000,
4.3-3.8-2.7UV,1.7154,2.7382,2.3248,0,T-H,0.0000,0.0000,1.3968,1.6626,1.2805,5502.0000,32.0000,
4.3-3.8-2.7UV,1.7072,2.7999,2.4757,0,T-H,0.0000,0.0000,1.3968,1.6272,1.4062,5502.0000,32.0000,
4.3-3.8-2.7UV,1.6272,2.7999,2.5616,0,T-H,0.0000,0.0000,1.3803,1.6272,1.5206,5497.0000,32.0000,
4.3-3.8-2.7UV,1.4590,2.4931,2.6104,0,T-H,0.0000,0.0000,1.2627,1.4455,1.5584,5497.0000,32.0000,
